id_delivery,lat,lng,timestamp
1,35.58662353791851,51.297684091212865,1725270382
1,35.5867391203942,51.296961503579716,1725270412
1,35.586854702869886,51.296238915946574,1725270442
1,35.58697028534558,51.295516328313425,1725270472
1,35.587085867821266,51.294793740680284,1725270502
1,35.58720145029695,51.294071153047135,1725270532
1,35.587317032772646,51.29334856541399,1725270562
1,35.58743261524833,51.292625977780844,1725270592
1,35.58754819772402,51.2919033901477,1725270622
1,35.58766378019971,51.29118080251455,1725270652
1,35.5877793626754,51.29045821488141,1725270682
1,35.58789494515109,51.28973562724826,1725270712
1,35.58801052762678,51.28901303961512,1725270742
1,35.588126110102465,51.28829045198197,1725270772
1,35.58824169257816,51.28756786434883,1725270802
1,35.588357275053845,51.28684527671568,1725270832
1,35.58847285752953,51.28612268908254,1725270862
1,35.588588440005225,51.28540010144939,1725270892
1,35.58870402248091,51.28467751381625,1725270922
2,35.94710309170012,51.93083016578914,1725267952
2,35.9480715634041,51.92998941524805,1725267982
2,35.94904003510808,51.929148664706965,1725268012
2,35.95000850681206,51.92830791416588,1725268042
2,35.95097697851604,51.92746716362479,1725268072
2,35.951945450220016,51.9266264130837,1725268102
2,35.952913921923994,51.925785662542616,1725268132
2,35.95388239362797,51.92494491200153,1725268162
2,35.95485086533195,51.92410416146044,1725268192
2,35.95581933703593,51.923263410919354,1725268222
2,35.95678780873991,51.92242266037827,1725268252
2,35.95775628044389,51.92158190983718,1725268282
2,35.958724752147866,51.92074115929609,1725268312
2,35.95969322385184,51.919900408755005,1725268342
2,35.96066169555582,51.91905965821392,1725268372
2,35.961630167259806,51.91821890767283,1725268402
2,35.96259863896378,51.91737815713174,1725268432
2,35.96356711066776,51.916537406590656,1725268462
2,35.96453558237174,51.91569665604957,1725268492
2,35.965504054075716,51.91485590550848,1725268522
2,35.96647252577969,51.914015154967394,1725268552
2,35.96744099748368,51.91317440442631,1725268582
2,35.968409469187655,51.91233365388522,1725268612
2,35.96937794089163,51.91149290334413,1725268642
2,35.97034641259561,51.910652152803046,1725268672
2,35.97131488429959,51.909811402261965,1725268702
2,35.972283356003565,51.90897065172088,1725268732
2,35.97325182770755,51.90812990117979,1725268762
2,35.97422029941153,51.907289150638704,1725268792
2,35.975188771115505,51.90644840009762,1725268822
2,35.97615724281948,51.90560764955653,1725268852
2,35.97712571452346,51.90476689901544,1725268882
2,35.97809418622744,51.903926148474355,1725268912
2,35.97906265793142,51.90308539793327,1725268942
2,35.9800311296354,51.90224464739218,1725268972
2,35.98099960133938,51.90140389685109,1725269002
2,35.981968073043355,51.900563146310006,1725269032
2,35.98293654474733,51.89972239576892,1725269062
2,35.98390501645132,51.89888164522783,1725269092
2,35.984873488155294,51.898040894686744,1725269122
2,35.98584195985927,51.89720014414566,1725269152
2,35.98681043156325,51.89635939360457,1725269182
2,35.98777890326723,51.89551864306348,1725269212
2,35.988747374971204,51.894677892522395,1725269242
2,35.98971584667519,51.89383714198131,1725269272
2,35.99068431837917,51.89299639144022,1725269302
2,35.991652790083144,51.892155640899134,1725269332
2,35.99262126178712,51.891314890358046,1725269362
2,35.9935897334911,51.89047413981696,1725269392
2,35.99455820519508,51.88963338927587,1725269422
2,35.99552667689906,51.888792638734785,1725269452
2,35.99649514860304,51.8879518881937,1725269482
2,35.997463620307016,51.88711113765261,1725269512
2,35.998432092010994,51.88627038711152,1725269542
2,35.99940056371497,51.885429636570436,1725269572
2,36.00036903541895,51.88458888602935,1725269602
2,36.00133750712293,51.88374813548826,1725269632
2,36.00230597882691,51.882907384947174,1725269662
2,36.00327445053089,51.88206663440609,1725269692
2,36.004242922234866,51.881225883865,1725269722
2,36.00521139393884,51.88038513332391,1725269752
2,36.00617986564282,51.879544382782825,1725269782
2,36.007148337346806,51.87870363224174,1725269812
2,36.00811680905078,51.87786288170065,1725269842
2,36.00908528075476,51.87702213115956,1725269872
2,36.01005375245874,51.876181380618476,1725269902
2,36.011022224162716,51.87534063007739,1725269932
2,36.0119906958667,51.8744998795363,1725269962
2,36.01295916757068,51.873659128995214,1725269992
2,36.013927639274655,51.87281837845413,1725270022
2,36.01489611097863,51.87197762791304,1725270052
2,36.01586458268261,51.87113687737195,1725270082
2,36.01683305438659,51.870296126830866,1725270112
2,36.01780152609057,51.86945537628978,1725270142
2,36.01876999779455,51.86861462574869,1725270172
2,36.01973846949853,51.86777387520761,1725270202
2,36.020706941202505,51.866933124666524,1725270232
2,36.02167541290648,51.86609237412544,1725270262
2,36.02264388461046,51.86525162358435,1725270292
2,36.023612356314445,51.86441087304326,1725270322
2,36.02458082801842,51.863570122502175,1725270352
2,36.0255492997224,51.86272937196109,1725270382
2,36.02651777142638,51.86188862142,1725270412
2,36.027486243130355,51.86104787087891,1725270442
2,36.02845471483433,51.860207120337826,1725270472
2,36.02942318653832,51.85936636979674,1725270502
2,36.030391658242294,51.85852561925565,1725270532
2,36.03136012994627,51.857684868714564,1725270562
2,36.03232860165025,51.85684411817348,1725270592
2,36.03329707335423,51.85600336763239,1725270622
2,36.034265545058204,51.8551626170913,1725270652
2,36.03523401676219,51.854321866550215,1725270682
2,36.03620248846617,51.85348111600913,1725270712
2,36.037170960170144,51.85264036546804,1725270742
2,36.03813943187412,51.85179961492695,1725270772
2,36.0391079035781,51.850958864385866,1725270802
2,36.04007637528208,51.85011811384478,1725270832
2,36.04104484698606,51.84927736330369,1725270862
2,36.04201331869004,51.848436612762605,1725270892
2,36.042981790394016,51.84759586222152,1725270922
3,35.84897254120302,51.69776280605403,1725267952
3,35.849719520064205,51.69755514217377,1725267982
3,35.850466498925385,51.69734747829351,1725268012
3,35.85121347778657,51.69713981441325,1725268042
3,35.85196045664776,51.69693215053298,1725268072
3,35.85270743550894,51.69672448665272,1725268102
3,35.85345441437013,51.69651682277246,1725268132
3,35.854201393231314,51.6963091588922,1725268162
3,35.854948372092494,51.69610149501194,1725268192
3,35.85569535095368,51.69589383113168,1725268222
3,35.85644232981487,51.69568616725141,1725268252
3,35.85718930867605,51.69547850337115,1725268282
3,35.857936287537235,51.69527083949089,1725268312
3,35.85868326639842,51.69506317561063,1725268342
3,35.8594302452596,51.69485551173037,1725268372
3,35.86017722412079,51.694647847850106,1725268402
3,35.86092420298198,51.694440183969846,1725268432
3,35.86167118184316,51.69423252008958,1725268462
3,35.862418160704344,51.69402485620932,1725268492
3,35.86316513956553,51.69381719232906,1725268522
3,35.86391211842671,51.693609528448796,1725268552
3,35.8646590972879,51.693401864568536,1725268582
3,35.865406076149085,51.693194200688275,1725268612
3,35.866153055010265,51.692986536808014,1725268642
3,35.86690003387145,51.69277887292775,1725268672
3,35.86764701273264,51.692571209047486,1725268702
3,35.86839399159382,51.692363545167225,1725268732
3,35.86914097045501,51.692155881286965,1725268762
3,35.869887949316194,51.691948217406704,1725268792
3,35.870634928177374,51.691740553526444,1725268822
3,35.87138190703856,51.691532889646176,1725268852
3,35.87212888589975,51.691325225765915,1725268882
3,35.87287586476093,51.691117561885655,1725268912
3,35.873622843622115,51.690909898005394,1725268942
3,35.8743698224833,51.69070223412513,1725268972
3,35.87511680134448,51.69049457024487,1725269002
3,35.87586378020567,51.69028690636461,1725269032
3,35.87661075906686,51.690079242484344,1725269062
3,35.87735773792804,51.689871578604084,1725269092
3,35.878104716789224,51.68966391472382,1725269122
3,35.87885169565041,51.68945625084356,1725269152
3,35.87959867451159,51.6892485869633,1725269182
3,35.88034565337278,51.68904092308304,1725269212
3,35.881092632233965,51.688833259202774,1725269242
3,35.881839611095145,51.68862559532251,1725269272
3,35.88258658995633,51.68841793144225,1725269302
3,35.88333356881752,51.68821026756199,1725269332
3,35.8840805476787,51.68800260368173,1725269362
3,35.88482752653989,51.68779493980147,1725269392
3,35.885574505401074,51.68758727592121,1725269422
3,35.886321484262254,51.68737961204094,1725269452
3,35.88706846312344,51.68717194816068,1725269482
3,35.88781544198463,51.68696428428042,1725269512
3,35.88856242084581,51.68675662040016,1725269542
3,35.889309399706995,51.6865489565199,1725269572
3,35.89005637856818,51.68634129263964,1725269602
3,35.89080335742936,51.68613362875938,1725269632
3,35.89155033629055,51.68592596487911,1725269662
3,35.89229731515174,51.68571830099885,1725269692
3,35.89304429401292,51.68551063711859,1725269722
3,35.893791272874104,51.68530297323833,1725269752
3,35.89453825173529,51.68509530935807,1725269782
3,35.89528523059647,51.68488764547781,1725269812
3,35.89603220945766,51.68467998159754,1725269842
3,35.896779188318845,51.68447231771728,1725269872
3,35.897526167180025,51.68426465383702,1725269902
3,35.89827314604121,51.68405698995676,1725269932
3,35.8990201249024,51.6838493260765,1725269962
3,35.89976710376358,51.68364166219624,1725269992
3,35.90051408262477,51.68343399831598,1725270022
3,35.901261061485954,51.68322633443571,1725270052
3,35.902008040347134,51.68301867055545,1725270082
3,35.90275501920832,51.68281100667519,1725270112
3,35.90350199806951,51.68260334279493,1725270142
3,35.90424897693069,51.682395678914666,1725270172
3,35.904995955791875,51.682188015034406,1725270202
3,35.90574293465306,51.68198035115414,1725270232
3,35.90648991351424,51.68177268727388,1725270262
3,35.90723689237543,51.68156502339362,1725270292
3,35.90798387123662,51.681357359513356,1725270322
3,35.9087308500978,51.681149695633096,1725270352
3,35.909477828958984,51.680942031752835,1725270382
3,35.91022480782017,51.680734367872574,1725270412
3,35.91097178668135,51.68052670399231,1725270442
3,35.91171876554254,51.680319040112046,1725270472
3,35.912465744403725,51.680111376231785,1725270502
3,35.913212723264905,51.679903712351525,1725270532
3,35.91395970212609,51.679696048471264,1725270562
3,35.91470668098728,51.679488384591004,1725270592
3,35.91545365984846,51.67928072071074,1725270622
3,35.91620063870965,51.679073056830475,1725270652
3,35.916947617570834,51.678865392950215,1725270682
3,35.917694596432014,51.678657729069954,1725270712
3,35.9184415752932,51.67845006518969,1725270742
3,35.91918855415439,51.67824240130943,1725270772
3,35.91993553301557,51.67803473742917,1725270802
3,35.920682511876755,51.677827073548904,1725270832
3,35.92142949073794,51.677619409668644,1725270862
3,35.92217646959912,51.67741174578838,1725270892
3,35.92292344846031,51.67720408190812,1725270922
4,35.57594756707565,51.9986233626153,1725267952
4,35.57536162844492,51.99878602157016,1725267982
4,35.574775689814174,51.99894868052503,1725268012
4,35.57418975118344,51.999111339479896,1725268042
4,35.5736038125527,51.99927399843476,1725268072
4,35.57301787392196,51.99943665738963,1725268102
4,35.57243193529122,51.999599316344494,1725268132
4,35.571845996660485,51.99976197529936,1725268162
4,35.57126005802975,51.99992463425423,1725268192
4,35.57067411939901,52.00008729320909,1725268222
4,35.57008818076827,52.00024995216396,1725268252
4,35.56950224213753,52.000412611118826,1725268282
4,35.568916303506796,52.00057527007369,1725268312
4,35.568330364876054,52.00073792902856,1725268342
4,35.56774442624532,52.00090058798342,1725268372
4,35.567158487614584,52.00106324693829,1725268402
4,35.56657254898384,52.00122590589316,1725268432
4,35.56598661035311,52.00138856484802,1725268462
4,35.565400671722365,52.001551223802885,1725268492
4,35.56481473309163,52.001713882757755,1725268522
4,35.564228794460895,52.00187654171262,1725268552
4,35.56364285583015,52.00203920066748,1725268582
4,35.56305691719942,52.00220185962235,1725268612
4,35.562470978568676,52.00236451857722,1725268642
4,35.56188503993794,52.00252717753208,1725268672
4,35.5612991013072,52.00268983648695,1725268702
4,35.560713162676464,52.002852495441815,1725268732
4,35.56012722404573,52.003015154396685,1725268762
4,35.55954128541499,52.00317781335155,1725268792
4,35.55895534678425,52.00334047230641,1725268822
4,35.55836940815351,52.00350313126128,1725268852
4,35.557783469522775,52.00366579021615,1725268882
4,35.55719753089203,52.00382844917101,1725268912
4,35.5566115922613,52.00399110812588,1725268942
4,35.55602565363056,52.004153767080744,1725268972
4,35.55543971499982,52.00431642603561,1725269002
4,35.554853776369086,52.00447908499048,1725269032
4,35.554267837738344,52.00464174394534,1725269062
4,35.55368189910761,52.004804402900206,1725269092
4,35.55309596047687,52.004967061855076,1725269122
4,35.55251002184613,52.00512972080994,1725269152
4,35.5519240832154,52.0052923797648,1725269182
4,35.551338144584655,52.005455038719674,1725269212
4,35.55075220595392,52.00561769767454,1725269242
4,35.55016626732318,52.00578035662941,1725269272
4,35.54958032869244,52.00594301558427,1725269302
4,35.5489943900617,52.006105674539135,1725269332
4,35.548408451430966,52.006268333494006,1725269362
4,35.54782251280023,52.00643099244887,1725269392
4,35.54723657416949,52.00659365140373,1725269422
4,35.546650635538754,52.006756310358604,1725269452
4,35.54606469690801,52.00691896931347,1725269482
4,35.54547875827728,52.00708162826833,1725269512
4,35.54489281964654,52.0072442872232,1725269542
4,35.5443068810158,52.007406946178065,1725269572
4,35.543720942385065,52.00756960513293,1725269602
4,35.54313500375432,52.0077322640878,1725269632
4,35.54254906512359,52.00789492304266,1725269662
4,35.541963126492846,52.008057581997534,1725269692
4,35.54137718786211,52.0082202409524,1725269722
4,35.540791249231376,52.00838289990726,1725269752
4,35.54020531060063,52.00854555886213,1725269782
4,35.5396193719699,52.008708217816995,1725269812
4,35.539033433339156,52.00887087677186,1725269842
4,35.53844749470842,52.00903353572673,1725269872
4,35.53786155607768,52.00919619468159,1725269902
4,35.537275617446944,52.009358853636456,1725269932
4,35.53668967881621,52.00952151259133,1725269962
4,35.53610374018547,52.00968417154619,1725269992
4,35.53551780155473,52.009846830501054,1725270022
4,35.53493186292399,52.010009489455925,1725270052
4,35.534345924293255,52.01017214841079,1725270082
4,35.53375998566251,52.01033480736565,1725270112
4,35.53317404703178,52.01049746632052,1725270142
4,35.53258810840104,52.010660125275386,1725270172
4,35.5320021697703,52.01082278423026,1725270202
4,35.531416231139566,52.01098544318512,1725270232
4,35.530830292508824,52.011148102139984,1725270262
4,35.53024435387809,52.011310761094855,1725270292
4,35.52965841524735,52.01147342004972,1725270322
4,35.52907247661661,52.01163607900458,1725270352
4,35.52848653798588,52.01179873795945,1725270382
4,35.527900599355135,52.011961396914316,1725270412
4,35.5273146607244,52.01212405586918,1725270442
4,35.52672872209366,52.01228671482405,1725270472
4,35.52614278346292,52.012449373778914,1725270502
4,35.52555684483219,52.01261203273378,1725270532
4,35.524970906201446,52.01277469168865,1725270562
4,35.52438496757071,52.01293735064351,1725270592
4,35.52379902893997,52.013100009598375,1725270622
4,35.523213090309234,52.013262668553246,1725270652
4,35.52262715167849,52.01342532750811,1725270682
4,35.52204121304776,52.01358798646298,1725270712
4,35.52145527441702,52.01375064541784,1725270742
4,35.52086933578628,52.01391330437271,1725270772
4,35.520283397155545,52.01407596332758,1725270802
4,35.5196974585248,52.01423862228244,1725270832
4,35.51911151989407,52.014401281237305,1725270862
4,35.518525581263326,52.014563940192176,1725270892
4,35.51793964263259,52.01472659914704,1725270922
5,35.5103101409926,51.29718966378202,1725267952
5,35.510814430222574,51.29644147771102,1725267982
5,35.51131871945255,51.29569329164002,1725268012
5,35.511823008682526,51.29494510556902,1725268042
5,35.5123272979125,51.29419691949802,1725268072
5,35.51283158714247,51.29344873342702,1725268102
5,35.513335876372444,51.29270054735602,1725268132
5,35.51384016560242,51.29195236128502,1725268162
5,35.5143444548324,51.29120417521402,1725268192
5,35.51484874406237,51.29045598914302,1725268222
5,35.51535303329234,51.28970780307202,1725268252
5,35.515857322522315,51.28895961700102,1725268282
5,35.516361611752295,51.28821143093002,1725268312
5,35.51686590098227,51.28746324485902,1725268342
5,35.51737019021224,51.28671505878802,1725268372
5,35.51787447944221,51.28596687271702,1725268402
5,35.518378768672186,51.28521868664602,1725268432
5,35.518883057902165,51.28447050057501,1725268462
5,35.51938734713214,51.28372231450401,1725268492
5,35.51989163636211,51.28297412843301,1725268522
5,35.520395925592084,51.28222594236201,1725268552
5,35.520900214822056,51.28147775629101,1725268582
5,35.521404504052036,51.28072957022001,1725268612
5,35.52190879328201,51.27998138414901,1725268642
5,35.52241308251198,51.27923319807801,1725268672
5,35.522917371741954,51.27848501200701,1725268702
5,35.523421660971934,51.27773682593601,1725268732
5,35.52392595020191,51.27698863986501,1725268762
5,35.52443023943188,51.27624045379401,1725268792
5,35.52493452866185,51.27549226772301,1725268822
5,35.525438817891825,51.27474408165201,1725268852
5,35.525943107121805,51.27399589558101,1725268882
5,35.52644739635178,51.27324770951001,1725268912
5,35.52695168558175,51.27249952343901,1725268942
5,35.52745597481172,51.27175133736801,1725268972
5,35.527960264041695,51.27100315129701,1725269002
5,35.528464553271675,51.27025496522601,1725269032
5,35.52896884250165,51.26950677915501,1725269062
5,35.52947313173162,51.26875859308401,1725269092
5,35.52997742096159,51.26801040701301,1725269122
5,35.530481710191566,51.26726222094201,1725269152
5,35.530985999421546,51.26651403487101,1725269182
5,35.53149028865152,51.26576584880001,1725269212
5,35.53199457788149,51.26501766272901,1725269242
5,35.532498867111464,51.26426947665801,1725269272
5,35.533003156341444,51.26352129058701,1725269302
5,35.533507445571416,51.26277310451601,1725269332
5,35.53401173480139,51.26202491844501,1725269362
5,35.53451602403136,51.26127673237401,1725269392
5,35.535020313261334,51.26052854630301,1725269422
5,35.535524602491314,51.259780360232,1725269452
5,35.53602889172129,51.259032174161,1725269482
5,35.53653318095126,51.25828398809,1725269512
5,35.53703747018123,51.257535802019,1725269542
5,35.537541759411205,51.256787615948,1725269572
5,35.538046048641185,51.256039429877,1725269602
5,35.53855033787116,51.255291243806,1725269632
5,35.53905462710113,51.254543057735,1725269662
5,35.5395589163311,51.253794871664,1725269692
5,35.54006320556108,51.253046685593,1725269722
5,35.540567494791055,51.252298499522,1725269752
5,35.54107178402103,51.251550313451,1725269782
5,35.541576073251,51.25080212738,1725269812
5,35.542080362480974,51.250053941309,1725269842
5,35.54258465171095,51.249305755238,1725269872
5,35.543088940940926,51.248557569167,1725269902
5,35.5435932301709,51.247809383096,1725269932
5,35.54409751940087,51.247061197025,1725269962
5,35.544601808630844,51.246313010954,1725269992
5,35.545106097860824,51.245564824883,1725270022
5,35.5456103870908,51.244816638812,1725270052
5,35.54611467632077,51.244068452741,1725270082
5,35.54661896555074,51.24332026667,1725270112
5,35.547123254780715,51.242572080599,1725270142
5,35.547627544010695,51.241823894528,1725270172
5,35.54813183324067,51.241075708457,1725270202
5,35.54863612247064,51.240327522385996,1725270232
5,35.54914041170061,51.239579336314996,1725270262
5,35.54964470093059,51.238831150243996,1725270292
5,35.550148990160565,51.238082964172996,1725270322
5,35.55065327939054,51.237334778101996,1725270352
5,35.55115756862051,51.236586592030996,1725270382
5,35.55166185785048,51.235838405959996,1725270412
5,35.55216614708046,51.23509021988899,1725270442
5,35.552670436310436,51.23434203381799,1725270472
5,35.55317472554041,51.23359384774699,1725270502
5,35.55367901477038,51.23284566167599,1725270532
5,35.554183304000354,51.23209747560499,1725270562
5,35.554687593230334,51.23134928953399,1725270592
5,35.555191882460306,51.23060110346299,1725270622
5,35.55569617169028,51.22985291739199,1725270652
5,35.55620046092025,51.22910473132099,1725270682
5,35.55670475015023,51.22835654524999,1725270712
5,35.557209039380204,51.22760835917899,1725270742
5,35.55771332861018,51.22686017310799,1725270772
5,35.55821761784015,51.22611198703699,1725270802
5,35.55872190707012,51.22536380096599,1725270832
5,35.5592261963001,51.22461561489499,1725270862
5,35.559730485530075,51.223867428823986,1725270892
5,35.56023477476005,51.223119242752986,1725270922
6,35.87062954196632,51.098487436916685,1725267952
6,35.86968847707893,51.098906350647084,1725267982
6,35.86874741219154,51.099325264377484,1725268012
6,35.867806347304146,51.09974417810788,1725268042
6,35.866865282416754,51.100163091838276,1725268072
6,35.86592421752936,51.100582005568675,1725268102
6,35.86498315264197,51.101000919299075,1725268132
6,35.86404208775458,51.101419833029475,1725268162
6,35.863101022867184,51.101838746759874,1725268192
6,35.86215995797979,51.102257660490274,1725268222
6,35.8612188930924,51.10267657422067,1725268252
6,35.86027782820501,51.10309548795107,1725268282
6,35.859336763317614,51.103514401681466,1725268312
6,35.85839569843022,51.103933315411865,1725268342
6,35.85745463354283,51.104352229142265,1725268372
6,35.85651356865544,51.104771142872664,1725268402
6,35.855572503768045,51.105190056603064,1725268432
6,35.85463143888065,51.10560897033346,1725268462
6,35.85369037399326,51.10602788406386,1725268492
6,35.85274930910587,51.10644679779426,1725268522
6,35.851808244218475,51.106865711524655,1725268552
6,35.85086717933108,51.107284625255055,1725268582
6,35.84992611444369,51.107703538985454,1725268612
6,35.8489850495563,51.108122452715854,1725268642
6,35.848043984668905,51.108541366446254,1725268672
6,35.84710291978151,51.10896028017665,1725268702
6,35.84616185489412,51.10937919390705,1725268732
6,35.84522079000673,51.109798107637445,1725268762
6,35.844279725119335,51.110217021367845,1725268792
6,35.84333866023194,51.110635935098244,1725268822
6,35.84239759534455,51.111054848828644,1725268852
6,35.84145653045716,51.111473762559044,1725268882
6,35.840515465569766,51.11189267628944,1725268912
6,35.83957440068237,51.11231159001984,1725268942
6,35.83863333579498,51.11273050375024,1725268972
6,35.83769227090759,51.113149417480635,1725269002
6,35.836751206020196,51.113568331211034,1725269032
6,35.835810141132804,51.113987244941434,1725269062
6,35.83486907624541,51.114406158671834,1725269092
6,35.83392801135802,51.11482507240223,1725269122
6,35.832986946470626,51.11524398613263,1725269152
6,35.832045881583234,51.11566289986303,1725269182
6,35.83110481669584,51.116081813593425,1725269212
6,35.83016375180845,51.116500727323825,1725269242
6,35.82922268692106,51.116919641054224,1725269272
6,35.828281622033664,51.117338554784624,1725269302
6,35.82734055714627,51.11775746851502,1725269332
6,35.82639949225888,51.11817638224542,1725269362
6,35.82545842737149,51.11859529597582,1725269392
6,35.824517362484094,51.11901420970622,1725269422
6,35.8235762975967,51.119433123436615,1725269452
6,35.82263523270931,51.119852037167014,1725269482
6,35.82169416782192,51.120270950897414,1725269512
6,35.820753102934525,51.12068986462781,1725269542
6,35.81981203804713,51.12110877835821,1725269572
6,35.81887097315974,51.12152769208861,1725269602
6,35.81792990827235,51.12194660581901,1725269632
6,35.816988843384955,51.12236551954941,1725269662
6,35.81604777849756,51.122784433279804,1725269692
6,35.81510671361017,51.123203347010204,1725269722
6,35.81416564872278,51.1236222607406,1725269752
6,35.813224583835385,51.124041174471,1725269782
6,35.81228351894799,51.1244600882014,1725269812
6,35.8113424540606,51.1248790019318,1725269842
6,35.81040138917321,51.1252979156622,1725269872
6,35.809460324285816,51.125716829392594,1725269902
6,35.80851925939842,51.126135743122994,1725269932
6,35.80757819451103,51.12655465685339,1725269962
6,35.80663712962364,51.12697357058379,1725269992
6,35.805696064736246,51.12739248431419,1725270022
6,35.80475499984885,51.12781139804459,1725270052
6,35.80381393496146,51.12823031177499,1725270082
6,35.80287287007407,51.12864922550539,1725270112
6,35.801931805186676,51.129068139235784,1725270142
6,35.800990740299284,51.129487052966184,1725270172
6,35.80004967541189,51.12990596669658,1725270202
6,35.7991086105245,51.13032488042698,1725270232
6,35.79816754563711,51.13074379415738,1725270262
6,35.797226480749714,51.13116270788778,1725270292
6,35.79628541586232,51.13158162161818,1725270322
6,35.79534435097493,51.132000535348574,1725270352
6,35.79440328608754,51.132419449078974,1725270382
6,35.793462221200144,51.13283836280937,1725270412
6,35.79252115631275,51.13325727653977,1725270442
6,35.79158009142536,51.13367619027017,1725270472
6,35.79063902653797,51.13409510400057,1725270502
6,35.789697961650575,51.13451401773097,1725270532
6,35.78875689676318,51.13493293146137,1725270562
6,35.78781583187579,51.135351845191764,1725270592
6,35.7868747669884,51.13577075892216,1725270622
6,35.785933702101005,51.13618967265256,1725270652
6,35.78499263721361,51.13660858638296,1725270682
6,35.78405157232622,51.13702750011336,1725270712
6,35.78311050743883,51.13744641384376,1725270742
6,35.782169442551435,51.13786532757416,1725270772
6,35.78122837766404,51.13828424130456,1725270802
6,35.78028731277665,51.13870315503495,1725270832
6,35.77934624788926,51.13912206876535,1725270862
6,35.778405183001865,51.13954098249575,1725270892
6,35.77746411811447,51.13995989622615,1725270922
7,35.719582779325165,51.61155702165511,1725267952
7,35.719652510827835,51.611247947714475,1725267982
7,35.71972224233051,51.61093887377384,1725268012
7,35.71979197383318,51.610629799833205,1725268042
7,35.71986170533585,51.61032072589257,1725268072
7,35.71993143683853,51.610011651951936,1725268102
7,35.7200011683412,51.6097025780113,1725268132
7,35.72007089984387,51.60939350407067,1725268162
